code,company,corpcode
067170,오텍,00397289
273060,와이즈버즈,01236532
082850,우리바이오,00369107
008370,원풍,00144012
069080,웹젠,00405320
044340,위닉스,00293886
112040,위메이드,00444329
101730,위메이드맥스,00643656
089850,유비벨록스,00592653
264450,유비쿼스,01203376
078070,유비쿼스홀딩스,00411385
049520,유아이엘,00256380
388800,유진스팩7호,01569838
413630,유진스팩8호,01601222
084370,유진테크,00531014
263050,유틸렉스,01110678
039020,이건홀딩스,00184889
073490,이노와이어리스,00462121
053350,이니텍,00353610
115610,이미지스,00694942
024810,이화전기,00145738
041830,인바디,00269922
277410,인산가,01243161
037330,인지디스플레,00265421
150840,인트로메딕,00661157
289220,자이언트스텝,01264438
049630,재영솔루텍,00147082
089790,제이티,00365457
038010,제일테크노스,00148595
033340,좋은사람들,00205003
086060,진바이오텍,00491053
036890,진성티이씨,00174208
047820,초록뱀미디어,00299464
317530,캐리소프트,01267222
050110,캠시스,00330044
063080,컴투스홀딩스,00535746
214370,케어젠,00549891
330990,케이비제19호스팩,01393299
024880,케이피에프,00157636
224060,코디엠,00530413
222040,코스맥스엔비티,00656289
241710,코스메카코리아,00763473
121850,코이즈,00807397
126600,코프라,00599595
294570,쿠콘,01311055
214150,클래시스,01061327
053620,태양,00186717
124560,태웅로직스,00562245
051360,토비스,00390365
033830,티비씨,00204642
356860,티엘비,00920379
046210,파나진,00172079
177830,파버나인,00429694
370090,퓨런티어,01357446
203690,프로스테믹스,01036367
321260,프로이천,01359736
053610,프로텍,00325112
367000,플래티어,01454341
241820,피씨엘,01051092
343510,하나금융16호스팩,01419384
340120,하이제5호스팩,01414370
017890,한국알콜,00158565
025770,한국정보통신,00159342
023760,한국캐피탈,00149594
046110,한일네트웍스,00277736
024740,한일단조,00162832
076610,해성옵틱스,00483735
092300,현우산업,00367455
112190,KC산업,00366517
260870,SK시그넷,01188730
317860,노드메이슨,01328170
092590,럭스피아,00578325
322970,무진메디,01293388
245450,씨앤에스링크,01116380
086460,에스엔피제네틱스,00548519
217910,에스제이켐,01139497
270020,이십일스토어,01183407
116100,태양기계,00442631
107640,한중엔시에스,00474588
095570,AJ네트웍스,00365387
000120,CJ대한통운,00113410
001880,DL건설,00128971
365550,ESR켄달스퀘어리츠,01437186
097230,HJ중공업,00633835
011200,HMM,00164645
092230,KPX홀딩스,00587466
044450,KSS해운,00160232
051900,LG생활건강,00356370
051910,LG화학,00356361
079550,LIG넥스원,00503668
005940,NH투자증권,00120182
034310,NICE,00158316
008260,NI스틸,00116301
002360,SH에너지화학,00136457
001740,SK네트웍스,00131780
001510,SK증권,00131850
017670,SK텔레콤,00159023
100840,SNT에너지,00648721
012610,경인양행,00102113
009140,경인전자,00102140
339770,교촌에프앤비,00453284
092440,기신정기,00106614
013700,까뮤이앤씨,00129420
004370,농심,00108241
008060,대덕,00109189
008110,대동전자,00157104
005750,대림비앤코,00109754
009190,대양금속,00111111
069620,대웅제약,00427483
012800,대창,00112651
001440,대한전선,00113207
003490,대한항공,00113526
001230,동국제강,00114792
241560,두산밥캣,01032486
001530,디아이동일,00118345
092200,디아이씨,00112165
032350,롯데관광개발,00231372
005300,롯데칠성음료,00120571
011170,롯데케미칼,00165413
204320,만도,01042775
094800,맵스리얼티1,00600013
007120,미래아이앤지,00104786
396690,미래에셋글로벌리츠,01576102
155900,바다로19호,00910947
003000,부광약품,00123718
011390,부산산업,00124027
005030,부산주공,00124151
007160,사조산업,00124799
014710,사조씨푸드,00124780
001360,삼성제약,00126414
023000,삼원강재,00191588
004450,삼화왕관,00129235
007860,서연,00163114
019440,세아특수강,00133991
075580,세진중공업,00415628
068270,셀트리온,00413046
005390,신성통상,00136341
004770,써니전자,00138057
112610,씨에스윈드,00670340
002310,아세아제지,00138729
011090,에넥스,00139764
123700,에스제이엠,00815369
085310,엔케이,00172228
004250,엔피씨,00108038
010120,엘에스일렉트릭,00105855
111770,영원무역,00776820
009970,영원무역홀딩스,00140964
003520,영진약품,00141149
070960,용평리조트,00365989
118000,우리들휴브레인,00791209
017370,우신시스템,00142883
049800,우진플라임,00303217
014830,유니드,00159786
003470,유안타증권,00117601
001200,유진증권,00131054
008250,이건산업,00145446
102460,이연제약,00145598
006490,인스코비,00122825
006220,제주은행,00148832
004910,조광페인트,00148920
000480,조선내화,00148984
013870,지엠비코리아,00156354
002380,케이씨씨,00105271
344820,케이씨씨글라스,01428203
006890,태경케미컬,00109161
069260,티케이지휴켐스,00426086
001020,페이퍼코리아,00134723
009810,플레이그램,00103130
293480,하나제약,00248974
005430,한국공항,00156691
104700,한국철강,00687711
161890,한국콜마,00939331
053690,한미글로벌,00413523
010420,한솔피엔에스,00103626
004960,한신공영,00162063
001750,한양증권,00162416
002320,한진,00163512
003480,한진중공업홀딩스,00163673
000880,한화,00160588
267270,현대건설기계,01205842
042670,현대두산인프라코어,00344287
322000,현대에너지솔루션,01199550
267260,현대일렉트릭,01205851
004020,현대제철,00145880
013520,화승코퍼레이션,00166272
032560,황금에스티,00218575
298040,효성중공업,01316245
298050,효성첨단소재,01316254
241520,DSC인베스트먼트,01109715
037370,EG,00261054
083450,GST,00540863
297890,HB솔루션,00523936
195940,HK이노엔,01012066
335870,IBKS제12호스팩,01405585
099520,ITX-AI,00627029
318000,KBG,00876166
122450,KMH,00657987
099220,SDN,00574611
079940,가비아,00506294
036620,감성코퍼레이션,00261009
039240,경남스틸,00206039
011040,경동제약,00101549
366030,공구우먼,01307335
204620,글로벌텍스프리,01042711
151910,나노스,00653103
168330,내츄럴엔도텍,00923792
253590,네오셈,01170865
042420,네오위즈홀딩스,00266952
153460,네이블커뮤니케이션즈,00842585
065170,넥스트BT,00384717
085670,뉴프렉스,00493510
119860,다나와,00585608
025440,대성엘텍,00110583
397500,대신밸런스제11호스팩,01580178
108380,대양전기공업,00111193
003310,대주산업,00112457
317330,덕산테코피아,01021666
005290,동진쎄미켐,00118804
060570,드림어스컴퍼니,00364467
187870,디바이스이엔지,00624509
404950,디비금융스팩10호,01591262
263690,디알젬,00966168
171010,램테크놀러지,00654272
281740,레이크머티리얼즈,01255652
277810,레인보우로보틱스,01261644
067730,로지시스,00238199
042500,링네트,00352499
147760,마이크로프랜드,00654175
127160,매직마이크로,00806972
215200,메가스터디교육,01074862
235980,메드팩토,01336373
086900,메디톡스,00580199
021880,메이슨캐피탈,00136101
096640,멜파스,00609315
012860,모베이스전자,00137234
288980,모아데이타,01423837
006920,모헨즈,00163318
059090,미코,00366942
214180,민앤지,01013311
053030,바이넥스,00216027
301300,바이브컴퍼니,00403793
086040,바이오톡스텍,00447502
032980,바이온,00232089
206400,베노홀딩스,01043853
033560,블루콤,00238001
082800,비보존 헬스케어,00533191
083650,비에이치아이,00409788
357880,비트나인,01381984
143240,사람인에이치알,00857480
009300,삼아제약,00126788
032280,삼일,00127909
037460,삼지전자,00128315
101000,상상인인더스트리,00618410
089980,상아프론테크,00181299
042600,새로닉스,00147994
019770,서연탑메탈,00153278
046890,서울반도체,00130763
027040,서울전자통신,00130587
093920,서원인텍,00445799
065710,서호전기,00220622
011560,세보엠이씨,00133876
396300,세아메카닉스,00534701
234340,세틀뱅크,00763701
347000,센코,01023318
091990,셀트리온헬스케어,00554024
950200,소마젠,01442115
094840,슈프리마에이치큐,00599957
039670,스포츠서울,00298687
033170,시그네틱스,00158219
025320,시노펙스,00203023
366330,신한제7호스팩,01514528
222080,씨아이에스,01090471
264660,씨앤지하이테크,00605328
359090,씨엔알리서치,01487446
050860,아세아텍,00138747
154030,아시아종묘,00867478
227610,아우딘퓨쳐스,01080687
069920,아이에스이커머스,00426068
307180,아이엘사이언스,01326279
052770,아이톡시,00346911
140670,알에스오토메이션,00858124
123750,알톤스포츠,00821607
205500,액션스퀘어,01042429
217480,에스디생명공학,01099667
298060,에스씨엠생명과학,01110474
080000,에스엔유,00455981
041910,에스텍파마,00463342
088800,에이스테크,00556907
353060,에이치엠씨제5호스팩,01447244
089530,에이티세미콘,00458562
262260,에이프로,00604268
064090,에프앤리퍼블릭,00390408
036810,에프에스티,00223434
070300,엑스큐어,00683007
333620,엔시스,01310773
217820,엔에스,01020843
198080,엔피디,00876643
376190,엘비루셈,00527011
290650,엘앤씨바이오,01181515
083310,엘오티베큠,00484682
169330,엠브레인,00877174
347890,엠투아이,00670766
259630,엠플러스,00833064
053280,예스24,00362858
900300,오가닉티코스메틱,01169434
046120,오르비텍,00297989
226400,오스테오닉,01082348
353590,오토앤,01084294
309930,오하임아이엔티,01335453
082210,옵트론텍,00327396
232140,와이아이케이,01109539
065530,와이어블,00250137
332570,와이팜,01015160
072470,우리산업홀딩스,00359623
103840,우양,00486875
053080,원방테크,00304076
074600,원익QnC,00468374
064510,유네코,00127699
142210,유니트론텍,00879020
069330,유아이디,00400121
340930,유일에너테크,01368637
373340,유진스팩6호,01514519
065440,이루온,00390514
086890,이수앱지스,00526872
063760,이엘피,00374020
083470,이엠앤아이,00475718
160600,이큐셀,00818472
096040,이트론,00480756
035080,인터파크,00244561
068330,일신바이오,00385415
950140,잉글우드랩,01165739
217190,제너셈,00666204
122310,제노레이,00799539
159580,제로투세븐,00563837
033100,제룡전기,00185356
276730,제주맥주,01230255
082270,젬백스,00492894
208350,지란지교시큐리티,01047169
065060,지엔코,00258102
311320,지오엘리먼트,00668965
094850,참좋은여행,00606770
094360,칩스앤미디어,00579971
307930,컴퍼니케이,00598198
192250,케이사인,01003040
115500,케이씨에스,00441650
093320,케이아이엔엑스,00603348
217600,켐온,01070857
220260,켐트로스,01089350
089890,코세스,00365934
029960,코엔텍,00197476
033290,코웰패션,00155948
282880,코윈테크,01211232
182360,큐브엔터,00985686
110790,크리스에프앤씨,00522007
413600,키움제6호스팩,01616808
044490,태웅,00186799
089030,테크윙,00535676
117730,티로보틱스,00867098
034230,파라다이스,00171265
131760,파인텍,00820352
140860,파크시스템스,00244747
263750,펄어비스,01152470
087010,펩트론,00415868
022100,포스코 ICT,00155212
114630,폴라리스우노,00663669
123010,폴라리스웍스,00615723
023900,풍국주정,00155452
220100,퓨쳐켐,01053540
335810,프리시젼바이오,01137295
041590,플래스크,00297448
051380,피씨디렉트,00297934
239890,피엔에이치테크,01112889
347740,피엔케이피부임상연구센타,01290381
304840,피플바이오,01118281
067310,하나마이크론,00445054
166090,하나머티리얼즈,00660750
149980,하이로닉,00977641
106080,하이소닉,00542898
080720,한국유니온제약,00532855
005860,한일사료,00162911
059270,해성티피씨,00453442
900270,헝셩그룹,01160512
039010,현대에이치티,00255044
061250,화일약품,00188973
097870,효성오앤비,00367385
353190,휴럼,01453670
215090,휴센텍,01063884
145020,휴젤,00888347
227420,도부마스크,01109690
163430,디피코,01072518
266470,바이오인프라생명과학,01130885
210120,빅텐츠,00550082
217320,썬테크,00963000
236030,씨알푸드,01085187
149300,아퓨어스,00578130
251280,안지오랩,01115044
238170,엔에스엠,01011872
311060,엘에이티,01264234
084440,유비온,00531078
135160,지오씨,00657756
169670,코스텍시스템,00610861
217950,파마리서치바이오,01066058
006840,AK홀딩스,00125080
001040,CJ,00148540
016610,DB금융투자,00115694
139130,DGB금융지주,00878915
001940,KISCO홀딩스,00159740
034220,LG디스플레이,00105873
373220,LG에너지솔루션,01515323
006260,LS,00105952
001120,LX인터내셔널,00120076
338100,NH프라임리츠,01391033
010950,S-Oil,00138279
302440,SK바이오사이언스,01319899
285130,SK케미칼,01267170
000660,SK하이닉스,00164779
013580,계룡건설산업,00102432
010130,고려아연,00102858
000270,기아,00106641
003920,남양유업,00107598
025860,남해화학,00107987
002350,넥센타이어,00173874
006280,녹십자,00129679
001680,대상,00121941
016710,대성홀딩스,00108940
042660,대우조선해양,00111704
084010,대한제강,00113225
001790,대한제당,00113234
012510,더존비즈온,00172291
000150,두산,00117212
071840,롯데하이마트,00158307
001080,만호제강,00120872
005360,모나미,00121288
008420,문배철강,00121570
003650,미창석유공업,00122056
001340,백광산업,00122472
007210,벽산,00122898
026940,부국철강,00123781
002070,비비안,00107677
100220,비상교육,00520887
006660,삼성공조,00126201
032830,삼성생명,00126256
272550,삼양패키징,01060814
004440,삼일씨엔에스,00109806
009470,삼화전기,00129271
000390,삼화페인트공업,00129387
007540,샘표,00130091
008490,서흥,00131692
011300,성안,00132868
027970,세하,00133706
004970,신라교역,00135962
034300,신세계건설,00217947
005800,신영와코루,00136624
001720,신영증권,00136721
009270,신원,00136864
002870,신풍제지,00137368
183190,아세아시멘트,00990165
267850,아시아나IDT,00458234
005850,에스엘,00125521
298690,에어부산,00651901
900140,엘브이엠씨,00838500
271560,오리온,01238169
316140,우리금융지주,01350869
010600,웰바이오텍,00141273
000910,유니온,00144252
000100,유한양행,00145109
088260,이리츠코크렙,00544452
084680,이월드,00540605
103590,일진전기,00683469
030000,제일기획,00148276
001560,제일연마,00148461
004700,조광피혁,00148939
120030,조선선재,00796994
035720,카카오,00258801
109070,컨버즈,00753643
281820,케이씨텍,01261893
381970,케이카,01323032
003690,코리안리,00113191
284740,쿠쿠홈시스,01267684
264900,크라운제과,01205329
005740,크라운해태홀딩스,00153126
011280,태림포장,00153524
001420,태원물산,00154055
019180,티에이치엔,00118965
010820,퍼스텍,00148522
016800,퍼시스,00161709
004090,한국석유공업,00157991
034830,한국토지신탁,00233653
002390,한독,00161046
069640,한세엠케이,00357360
213500,한솔제지,01060744
014680,한솔케미칼,00140955
004710,한솔테크닉스,00157399
006390,한일현대시멘트,00164672
052690,한전기술,00159209
272210,한화시스템,00339391
195870,해성디에스,01032413
079430,현대리바트,00300548
069960,현대백화점,00428251
017800,현대엘리베이터,00164724
093240,형지엘리트,00441243
003010,혜인,00165343
079980,휴비스,00362238
060310,3S,00378363
051500,CJ프레시웨이,00127954
023460,CNH,00149266
367360,DB금융스팩9호,01505469
068790,DMS,00361594
079190,EMW,00479705
900290,GRT,01170962
028300,HLB,00199252
047920,HLB제약,00336817
115450,HLB테라퓨틱스,00552859
046440,KG모빌리언스,00405278
052900,KMH하이텍,00276834
108320,LX세미콘,00525934
046140,SBS콘텐츠허브,00280688
040610,SG&G,00264714
337450,SK5호스팩,01414361
289080,SV인베스트먼트,00599151
048770,TPC,00108649
246690,TS인베스트먼트,00778235
040300,YTN,00200275
051390,YW,00296263
900280,골든센츄리,01168143
397880,교보11호스팩,01582228
091970,나노캠텍,00542074
242040,나무기술,01136348
130580,나이스디앤비,00606293
036800,나이스정보통신,00264945
212560,네오오토,00876865
950220,네오이뮨텍,01511558
225570,넷게임즈,01096341
285490,노바텍,01259232
106520,노블엠앤비,00536329
332290,누보,01394669
060260,뉴보텍,00351375
214870,뉴지랩파마,00820389
064260,다날,00389970
020180,대신정보통신,00110875
048910,대원미디어,00351807
010170,대한광통신,00113261
021040,대호특수강,00166175
067080,대화제약,00210740
263600,덕우전자,00571298
194480,데브시스터즈,01008762
025950,동신건설,00116408
041930,동아화성,00199988
228340,동양파일,00993931
023790,동일철강,00172945
263720,디앤씨미디어,01186404
310870,디와이씨,01336443
079810,디이엔티,00445160
300120,라온피플,01251489
084650,랩지노믹스,00545114
900260,로스웰,01139266
302550,리메드,01275665
277070,린드먼아시아,00616962
222810,마이더스AI,01091382
038290,마크로젠,00261373
067280,멀티캠퍼스,00425351
101330,모베이스,00498001
033200,모아텍,00241209
207760,미스터블루,01047840
035620,바른손이앤에이,00259590
064550,바이오니아,00326731
314930,바이오다인,01117413
142760,바이오리더스,00587925
038460,바이오스마트,00240857
043150,바텍,00264255
267790,배럴,01182240
225530,보광산업,00568461
226340,본느,01098792
064480,브리지텍,00359076
288330,브릿지바이오,01227039
369370,블리츠웨이,01508855
086670,비엠티,00524786
053700,삼보모터스,00351092
009620,삼보산업,00125822
054540,삼영엠텍,00250614
032750,삼진,00173351
038540,상상인,00306162
263540,샘코,00971090
092190,서울바이오시스,00488402
063170,서울옥션,00410915
018680,서울제약,00131018
045300,성우테크론,00350482
268600,셀리버리,01182444
290690,소룩스,00605522
258790,소프트캠프,01182408
066910,손오공,00306870
084180,수성이노베이션,00243979
033790,스카이문스테크놀로지,00276083
204630,스튜디오산타클로스,01046203
065350,신성델타테크,00136226
393360,신한제8호스팩,01574760
056700,신화인터텍,00228350
257720,실리콘투,00982023
356890,싸이버원,01293953
217330,싸이토젠,01046391
376290,씨유테크,00575106
189330,씨이랩,00991298
123860,아나패스,00761952
136410,아셈스,00922304
078860,아이오케이,00543204
114810,아이원스,00625942
027360,아주IB투자,00156895
053800,안랩,00298270
131370,알서포트,00838962
293780,압타바이오,01251595
019990,에너토크,00169215
031330,에스에이엠티,00128661
058610,에스피지,00220686
195990,에이비프로바이오,00620558
227100,에이치앤비디자인,01207761
176440,에이치엔티,00872452
200470,에이팩트,00667425
109960,에이프로젠 H&G,00653194
089970,에이피티씨,00544577
230240,에치에프알,01108442
038870,에코바이오,00287812
128540,에코캡,00870481
064850,에프앤가이드,00331016
083500,에프엔에스테크,00476036
391060,엔에이치스팩20호,01573974
073110,엘엠에스,00494218
179290,엠아이텍,00531829
123040,엠에스오토텍,00259545
033160,엠케이전자,00121686
241790,오션브릿지,01113754
031510,오스템,00175173
138080,오이솔루션,00571483
244460,올리패스,01070149
155650,와이엠씨,00870861
251370,와이엠티,00602172
193250,와이제이엠게임즈,01035678
079000,와토스코리아,00455875
115440,우리넷,00664048
037400,우리조명,00155692
240810,원익IPS,01135941
348350,위드텍,00925587
065370,위세아이텍,00374738
036090,위지트,00258360
136540,윈스,00868705
320000,윈텍,01359815
018000,유니슨,00144243
011320,유니크,00147152
080010,이상네트웍스,00454399
900110,이스트아시아홀딩스,00799070
101360,이엔드디,00619640
294090,이오플로우,01274310
181340,이즈미디어,00861720
134060,이퓨쳐,00788737
001840,이화공영,00145668
017250,인터엠,00145914
071200,인피니트헬스케어,00435969
174880,장원테크,00659684
361390,제노코,01014718
058420,제이웨이,00359474
064800,젬백스링크,00392691
044060,조광ILI,00291860
239340,줌인터넷,01128622
072020,중앙백신,00415327
389030,지니너스,01494154
382480,지아이텍,01311310
363250,진시스템,01437858
016920,카스,00152260
042000,카페24,00260879
078340,컴투스,00476498
073010,케이에스피,00328191
052400,코나아이,00349732
009730,코센,00116426
052330,코텍,00305297
365270,큐라클,01397772
051780,큐로홀딩스,00296324
043590,크로바하이텍,00260611
900250,크리스탈신소재,01107665
045520,크린앤사이언스,00185222
352770,클리노믹스,01201970
079970,투비소프트,00596260
084730,팅크웨어,00438036
214450,파마리서치,00970453
032800,판타지오,00231691
027710,팜스토리,00192499
318020,포인트모바일,00962393
041020,폴라리스오피스,00269852
290720,푸드나무,01259311
057880,피에이치씨,00410739
043370,피에이치에이,00155151
128660,피제이메탈,00829380
406760,하나금융21호스팩,01593242
041460,한국전자인증,00361169
021650,한국큐빅,00160010
030520,한글과컴퓨터,00204262
256150,한독크린텍,01069736
043090,한창바이오텍,00351454
034810,해성산업,00219361
041440,현대에버다임,00228536
064240,홈캐스트,00385336
200670,휴메딕스,00614478
084110,휴온스글로벌,00228059
024060,흥구석유,00167004
278990,EMB,01117246
183410,골프존데카,00764807
086220,네추럴FNP,00523176
199150,데이터스트림즈,00553025
162120,루켄테크놀러지스,00886792
236340,메디젠휴먼케어,01023822
191600,블루탑,00611286
215050,비엔디생활건강,01055317
149010,아이케이세미콘,00861100
246250,에스엘에스바이오,01112700
224760,엔에스컴퍼니,00929228
093510,엔지브이아이,00521433
337840,유엑스엔,01396931
208850,이비테크,01116344
248020,젬,01169498
140290,청광건설,00599489
189350,코셋,00965062
303360,프로테옴텍,01267958
242350,피엔아이컴퍼니,00990563
027410,BGF,00219097
012030,DB,00163345
017940,E1,00165583
383220,F&F,01568413
234080,JW생명과학,00225706
009440,KC그린홀딩스,00159971
032640,LG유플러스,00231363
000680,LS네트웍스,00104698
400760,NH올원리츠,01480780
005090,SGC에너지,00125150
006120,SK디스커버리,00131832
003570,SNT중공업,00134477
036530,SNT홀딩스,00225159
005610,SPC삼립,00125530
077970,STX엔진,00480455
267290,경동도시가스,01208885
000050,경방,00101628
002240,고려제강,00103006
009290,광동제약,00103592
037710,광주신세계,00220561
001140,국보,00104519
008870,금비,00168401
011780,금호석유화학,00106368
006570,대림통상,00109824
003540,대신증권,00110893
014160,대영포장,00111458
006340,대원전선,00260392
024890,대원화성,00112022
002880,대유에이텍,00149804
004830,덕성,00114093
002150,도화엔지니어링,00114552
004140,동방,00115287
007590,동방아그로,00115384
005960,동부건설,00115612
002210,동성제약,00116268
282690,동아타이어,01262458
084670,동양고속,00540641
030720,동원수산,00118044
007340,디티알오토모티브,00116949
000060,메리츠화재,00117744
268280,미원에스씨,01234297
018260,삼성에스디에스,00126186
010140,삼성중공업,00126478
145990,삼양사,00896285
002450,삼익악기,00127857
004690,삼천리,00128555
004410,서울식품공업,00130879
000180,성창기업지주,00133335
001430,세아베스틸,00106669
003030,세아제강지주,00124197
091090,세원이앤씨,00585219
033530,세종공업,00134510
134790,시디즈,00852087
004170,신세계,00136378
002030,아세아,00138701
025530,에스제이엠홀딩스,00181943
000670,영풍,00141307
002920,유성기업,00174004
007660,이수페타시스,00107613
093230,이아이디,00480950
008500,일정실업,00146542
015860,일진홀딩스,00146649
317400,자이에스앤디,00367844
348950,제이알글로벌리츠,01415892
010640,진양폴리우레탄,00160375
009310,참엔지니어링,00153621
377300,카카오페이,01244601
357120,코람코에너지리츠,01430475
192820,코스맥스,01009789
044820,코스맥스비티아이,00219574
039490,키움증권,00296290
091810,티웨이항공,00671376
004720,팜젠사이언스,00135050
028670,팬오션,00122737
090080,평화산업,00573579
047050,포스코인터내셔널,00124504
152550,한국ANKOR유전,00907013
123690,한국화장품,00823429
003350,한국화장품제조,00160621
014790,한라,00161116
042700,한미반도체,00161383
008930,한미사이언스,00161426
020000,한섬,00188089
105630,한세실업,00728638
025750,한솔홈데코,00203582
130660,한전산업,00194947
180640,한진칼,00983040
372910,한컴라이프케어,00534598
000370,한화손해보험,00135917
143210,핸즈코퍼레이션,00119140
012330,현대모비스,00164788
241590,화승엔터프라이즈,01128613
133820,화인베스틸,00661847
010660,화천기계,00166500
298020,효성티앤씨,01316227
093370,후성,00595191
081660,휠라홀딩스,00195229
005010,휴스틸,00156488
035760,CJ ENM,00265324
056730,CNT85,00318662
056000,COWON,00361266
367340,DB금융스팩8호,01505450
245620,EDGC,01182550
214270,FSN,01061497
130500,GH신소재,00491938
351340,IBKS제13호스팩,01440481
035900,JYP Ent.,00258689
024840,KBI메탈,00158024
114450,KPX생명과학,00532059
218410,RFHIC,01078178
327260,RF머트리얼즈,01343665
057030,YBM넷,00307222
